order_id,product_id,order_item_id,price,freight_value,seller_profit,distance,order_approved_at,seller_id
4f53691b758958dca780dbbe19dad2ab,8b87bdca52ab6d4c79661a4dbcf903c8,1,38.67,18.23,20.44,964.4268918368103,2018-06-06 08:53:50,7ff588a03c2aeae4fbd23f9ae64b760d
6b51309cb191abb919de57f626c06719,127de0ebca0eb694783d75d96fbf7109,1,189.99,20.56,169.43,800.0259383147612,2018-08-02 22:15:12,7ff588a03c2aeae4fbd23f9ae64b760d
6b51309cb191abb919de57f626c06719,89a728cf89ef556b073f4464fc07e9f6,2,355.99,20.55,335.44,800.0259383147612,2018-08-02 22:15:12,7ff588a03c2aeae4fbd23f9ae64b760d
7c62cf0327c291a9f3d7d3394b4c0166,bc0dee8ab8bd6c9ab3c941ee5980acf8,1,58.0,17.34,40.66,1334.0419703429156,2018-08-12 17:25:15,7ff588a03c2aeae4fbd23f9ae64b760d
5ab757281ff67823b81ca9b6cfd13e21,ca83ea24493d1cdaa236098ae779b175,1,629.0,28.05,600.95,1329.6360595438425,2018-03-11 17:35:22,ba90964cff9b9e0e6f32b23b82465f7b
73fc770f6cccde5fdd23cc5b127b57bc,2fcdd37790d9c79db0998f7fc9bc68b0,1,79.9,19.25,60.650000000000006,1544.1960935629515,2018-06-06 16:34:23,382229d1e840115ffe3dbf5ff460e417
96006ddb955ba7f1a9e86d986f6149f3,51d35e4714b113bccacfe7248a13375a,1,28.56,18.3,10.259999999999998,437.82841551730786,2018-06-28 09:10:28,7ff588a03c2aeae4fbd23f9ae64b760d
9afb4dbb97ba2e4b69f72df48c4cf901,a221cf5ea20b48bbbfbbfd4376fabc8f,1,69.7,9.24,60.46,56.00093137959985,2018-08-14 10:15:25,7ff588a03c2aeae4fbd23f9ae64b760d
b446a93ccd5bf1a2c97c4fe3cdfe2707,fef4145d5309c82cd34bdfe608dd323c,1,29.46,7.46,22.0,38.07701995012683,2018-07-05 16:08:09,7ff588a03c2aeae4fbd23f9ae64b760d
b446a93ccd5bf1a2c97c4fe3cdfe2707,51d35e4714b113bccacfe7248a13375a,2,28.56,7.47,21.09,38.07701995012683,2018-07-05 16:08:09,7ff588a03c2aeae4fbd23f9ae64b760d
515ad53b1bdf1d9da25e0c1079a1b242,2a0bfe6be429db305a3573662ae96f2d,1,79.0,15.43,63.57,800.6277365175672,2018-05-17 00:34:12,8476243f92442881ddd5b578975cf115
c78b50d1c5ddfed2a5394dd0e90c4e99,eeb185c268c344e2308a3eca19154cee,1,56.54,7.66,48.879999999999995,29.37770748495664,2018-07-10 15:29:55,7ff588a03c2aeae4fbd23f9ae64b760d
c7c04230198e37566eee8abf31314112,a05ed2eb565616b13f6d58a44cf7097a,1,24.99,22.11,2.879999999999999,1444.152945857722,2018-08-15 03:24:14,7ff588a03c2aeae4fbd23f9ae64b760d
ebac8364f6f97c06df19ad674a12b359,8b87bdca52ab6d4c79661a4dbcf903c8,1,38.67,12.93,25.740000000000002,287.2815765815048,2018-08-26 21:55:18,7ff588a03c2aeae4fbd23f9ae64b760d
fc4d2d157d4a89bc10a21af181e2a5a2,8173ca41cdb176462f9ae79821a48404,1,35.9,12.79,23.11,295.87033016056563,2018-05-06 12:13:16,d566c37fa119d5e66c4e9052e83ee4ea
efa2e42246bfe580af1b33ae96edc78b,51d35e4714b113bccacfe7248a13375a,1,28.56,7.46,21.099999999999998,41.02005739617251,2018-08-06 12:50:27,7ff588a03c2aeae4fbd23f9ae64b760d
f3d1138add2934e968eaa91ce26da835,4f52a8aaedc1bc20a039d8430efaad8a,1,62.99,9.19,53.800000000000004,55.0037345353777,2018-08-20 19:55:16,7ff588a03c2aeae4fbd23f9ae64b760d
884b42885f11cac2abce880659eb1b0b,a44f1df44a1ab489c5e635885e91c9ed,1,32.9,12.53,20.369999999999997,54.31633955426541,2018-08-14 09:25:19,f46490624488d3ff7ce78613913a7711
ffc0249fed109d5d056d7c79b7fa7dd9,a05ed2eb565616b13f6d58a44cf7097a,1,24.99,7.44,17.549999999999997,23.491509876320226,2018-08-13 14:45:15,7ff588a03c2aeae4fbd23f9ae64b760d
f94765982f45d2bae74c9cbf55d37387,94080f9219044d897195e2be145945dc,1,178.9,18.82,160.08,909.2434048014602,2018-02-13 21:15:32,880ce4951cf857ab1d9e0b75c1d856f4
09195dded6636223b79ba89aa778d5fb,87f6e794e8e759e774a4c34590565036,1,87.99,9.37,78.61999999999999,87.81397546481939,2018-08-14 15:55:29,9e6967d3cf386d284251784b18ccb485
a94ef6352b750b132a1a2fdad975a6d1,ac2748de1a459f86c302bbda7f6c4181,1,169.0,15.27,153.73,213.5180440140134,2018-04-03 14:09:53,dace965ca58120f92f8d742a9fa1864b
115f2ca39e45b0ae938c0fbde15c145b,b5e04fdc949ee208ed3f3ba6a7696046,1,59.9,16.61,43.29,339.1795514307319,2018-07-15 20:55:29,9e6967d3cf386d284251784b18ccb485
12e3ba822961de771f16352fe1c11ef7,3c59055b72a9160589590ca99611487e,1,14.8,7.39,7.410000000000001,17.310431877859543,2018-07-12 15:25:36,9e6967d3cf386d284251784b18ccb485
3170de33866d3923448fa787230ef7d1,87f6e794e8e759e774a4c34590565036,1,87.99,16.81,71.17999999999999,500.478657398395,2018-06-14 02:39:21,9e6967d3cf386d284251784b18ccb485
7954d26fa0d387724ccb30d846ebbd9f,3c59055b72a9160589590ca99611487e,1,14.8,17.06,-2.259999999999998,1452.4128030196273,2018-06-30 12:30:03,9e6967d3cf386d284251784b18ccb485
7954d26fa0d387724ccb30d846ebbd9f,3c59055b72a9160589590ca99611487e,2,14.8,17.06,-2.259999999999998,1452.4128030196273,2018-06-30 12:30:03,9e6967d3cf386d284251784b18ccb485
418764469a9e73f76f56783c1863bd05,f7c98cd8b2d4d3b9a2d1322721e60a5a,1,124.17,17.8,106.37,1479.5722460049979,2018-07-05 16:40:52,e94b64dc6979b302a5a5be1662c83bb6
df7133582058755527a65a8395403d26,b5e04fdc949ee208ed3f3ba6a7696046,1,59.9,9.17,50.73,5.285098373653915,2018-08-03 22:44:09,9e6967d3cf386d284251784b18ccb485
adfb9e0fb02034c05e4cdf3395bba600,9ea970cfea6fc415d0233c4cae13af4e,1,69.0,16.45,52.55,485.85633894861786,2018-06-11 16:31:48,dfa0c4c6229ab200a4a1336b4d7128ff
e112dc2744c9e024795bee7be6ff73de,87f6e794e8e759e774a4c34590565036,1,87.99,19.81,68.17999999999999,983.8379357432137,2018-07-02 10:30:12,9e6967d3cf386d284251784b18ccb485
ecbab81179cbb13a351e75f9ba7e602d,3c59055b72a9160589590ca99611487e,1,14.8,7.39,7.410000000000001,20.883108068644017,2018-07-26 03:25:14,9e6967d3cf386d284251784b18ccb485
ecbab81179cbb13a351e75f9ba7e602d,3c59055b72a9160589590ca99611487e,2,14.8,7.39,7.410000000000001,20.883108068644017,2018-07-26 03:25:14,9e6967d3cf386d284251784b18ccb485
f8fd2ac9626cada5584890581ca7e55b,b5e04fdc949ee208ed3f3ba6a7696046,1,59.9,9.17,50.73,37.3712752477107,2018-08-06 15:30:11,9e6967d3cf386d284251784b18ccb485
31a200fac55455bb8b28d747b21cfb83,25b61c2d1c21066a588f702a6d2873c8,1,69.9,19.68,50.220000000000006,384.41807172872734,2018-07-05 16:20:52,e9c2dc0dd4ac38448289be644ac94f42
a1265981979b87cfa507c10b94d1931c,ff351cfcb7d6612f887fb0a230dfaf34,1,19.99,18.24,1.75,372.1109375547111,2018-08-21 22:55:12,e9c2dc0dd4ac38448289be644ac94f42
b3129a0debe3f118c75c249216364c82,e4835fa9d35d4226f23380c4a7cf12ec,1,180.0,24.06,155.94,740.1999272300087,2018-07-18 22:55:18,964ff64dc05b13811c6d0f41e0aa5f6b
b76a3d04749c4594b548c8bf8c76270d,739e8ddbbd7a0d61e33949614a14d8cb,1,82.9,15.43,67.47,454.4213649900134,2018-05-07 17:56:19,1cbdc7cf130a41fd13a3c2a7d2fcfda7
bd4fdc437a085a99fc75e5346b518aa2,6ab41d7f15e7af9d6c7cd912055acc1a,1,105.9,19.71,86.19,527.3471750665899,2018-04-24 19:23:34,6b3bd31ad8fcda4b2635ec9f3ff2ecdf
8051026f0cea5b93df6bf42cdf1aaa74,67eadd97b6db18d9681c7939c91c98e3,1,105.19,13.4,91.78999999999999,363.99815525699097,2018-08-01 03:31:59,271b8923c6a549e02d3c9fd1f8c0422b
cd2457140ff84327d7d7030053b80fce,779dd392d4fbe5ca656bf3ceabecbf0b,1,150.0,22.87,127.13,327.7652092243224,2018-08-04 15:55:14,1a932caad4f9d804097d7f8e615baed1
5d0b303a697b0b722ed82edf076fa3ef,22a9261581e6b57ea62af3efbd6975a0,1,18.0,18.23,-0.23000000000000043,2044.9829938343023,2018-08-20 10:50:36,44717f64ec2a457979cf83c429077666
5d0b303a697b0b722ed82edf076fa3ef,22a9261581e6b57ea62af3efbd6975a0,2,18.0,18.23,-0.23000000000000043,2044.9829938343023,2018-08-20 10:50:36,44717f64ec2a457979cf83c429077666
8556edd77123b5e04862b951269eabed,4c303e0fd131aa3fe487c108b5aa8c06,1,79.9,13.29,66.61000000000001,190.44009051346487,2018-08-07 04:25:18,0a85ebe4e328db81ac9109781205e2f7
0ee78b4d78116d8d91f47dc4b290f526,46c01e269265ddd1b66ccc8b4588a411,1,44.9,12.61,32.29,17.350397581436074,2018-08-13 13:30:15,31be790e64fc99f8ff48ec2bd18a3104
6df5ccb6ecd13e123c2a9a0a5ed0ae9f,46c01e269265ddd1b66ccc8b4588a411,1,44.9,12.61,32.29,7.706651454105205,2018-08-04 14:00:09,31be790e64fc99f8ff48ec2bd18a3104
97281bb4f529a833c220982299fe4f34,776c13784f928afbe46070ae0151cf01,1,21.9,12.81,9.089999999999998,378.71862913300504,2018-08-18 02:50:21,31be790e64fc99f8ff48ec2bd18a3104
aa20c8dee3466002e6bd9d64cdac1bdb,46c01e269265ddd1b66ccc8b4588a411,1,44.9,12.61,32.29,118.73823736382693,2018-08-08 03:05:22,31be790e64fc99f8ff48ec2bd18a3104
70f3d00cfbc9cc2a465887a6edeb1149,25c609f360a2c4de3b112e3fd9a16a24,1,1280.0,63.44,1216.56,1309.3748530417406,2018-07-14 09:30:17,120476eb7a04c149d14772edaf5d9bf2
a51878c7b567d6bb29abf33bbbd80c24,ee339563912cfcc8a006239baba4d8f3,1,293.0,16.21,276.79,121.89983964165302,2018-07-27 12:05:10,120476eb7a04c149d14772edaf5d9bf2
a51878c7b567d6bb29abf33bbbd80c24,ee339563912cfcc8a006239baba4d8f3,2,293.0,16.21,276.79,121.89983964165302,2018-07-27 12:05:10,120476eb7a04c149d14772edaf5d9bf2
a51878c7b567d6bb29abf33bbbd80c24,ee339563912cfcc8a006239baba4d8f3,3,293.0,16.21,276.79,121.89983964165302,2018-07-27 12:05:10,120476eb7a04c149d14772edaf5d9bf2
da9f86485be515d23d10033bdfe2f8ad,77a76108c16a41f20a2da26c6afdfd4e,1,139.9,20.17,119.73,222.4237620934197,2018-08-10 12:05:18,120476eb7a04c149d14772edaf5d9bf2
5d4a1f3fcbc44db367e18aa87b275996,0e46632ce140985c23007bb52b4c4039,1,385.61,68.56,317.05,313.17796615160285,2018-05-09 11:55:23,94d76e96eedd976258cd3278ce56d5f2
2afbd8a533424d5df3af9277ff0f3d1e,efdffd407eb1ed450506e74a528c8216,1,46.6,12.99,33.61,366.41362174916844,2018-07-23 16:00:39,c70a353f02429c00775a46a75fb787da
02ed129a369c56d40549270ac5900864,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,14.31,124.69,102.50609179805807,2018-07-02 21:50:22,58f1a6197ed863543e0136bdedb3fce2
291036f4304c5fb0dc3965044f4a4605,05d7deab2f99410d5fa21a75deaa1fad,1,109.9,18.87,91.03,444.47885973860457,2018-08-12 23:25:18,184725737946a1a938bbbd1a9e978103
047ac23902ffcc68f3106db4f2e4338f,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,14.31,124.69,506.0012110997945,2018-07-14 20:43:58,58f1a6197ed863543e0136bdedb3fce2
49d10d709e14496d0d1d8d6cb556d2f3,69455f41626a745aea9ee9164cb9eafd,1,139.0,14.31,124.69,506.0012110997945,2018-06-26 19:18:25,58f1a6197ed863543e0136bdedb3fce2
14bbe584b52d7f29efcd5d8b5553af3b,d06466afa11453b6450b70992c90ece7,1,209.0,20.65,188.35,616.1433497532338,2018-07-20 05:05:10,db2956745b3a8e9f3785c99f34b5d25e
066a60f7b0700a942ba22b627ebff13b,53b36df67ebb7c41585e8d54d6772e08,1,119.0,18.93,100.07,208.49966463383132,2018-07-17 23:01:44,58f1a6197ed863543e0136bdedb3fce2
8edaa376e19d08bc84ab8845682216b4,b0498e44190727b728ae4490f2e9b6a5,1,199.99,19.28,180.71,533.8176336648191,2018-04-24 17:26:25,dda37071807e404c5bb2a1590c66326f
18137b5db086c8612160066abecac8a7,69455f41626a745aea9ee9164cb9eafd,2,124.0,1.41,122.59,284.10504759135426,2018-07-20 23:45:06,58f1a6197ed863543e0136bdedb3fce2
18df153e64a40c0a549c0312234e1ee6,d2ab465d1f52890433c899c715ac354e,1,369.0,64.83,304.17,1736.4931093464552,2018-07-26 22:15:18,58f1a6197ed863543e0136bdedb3fce2
932c319ee28911384cce008c02f0b448,fd85f34d70edf41fbea6a3269d183e00,1,29.99,50.93,-20.94,2055.5108401439265,2018-08-11 17:04:24,caa9bc43a9fe8cf9c564ddd8a03cc4a6
d8477e03a0b0c97723a5221b2044f68e,2d4d78eecba060a7127c5f6a21cdb0c7,1,99.99,27.47,72.52,2094.11284629513,2018-07-15 22:50:18,87d3c3aeb3ead335511b3ce315eb341e
20c50b79ccf3492546de6ef891c03ebd,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,22.9,116.1,726.6457668001982,2018-07-12 12:06:02,58f1a6197ed863543e0136bdedb3fce2
252ef1beb7783414b687c8191cb6bc02,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,22.9,116.1,981.5153452851963,2018-07-12 21:15:14,58f1a6197ed863543e0136bdedb3fce2
2ebdfc4f15f23b91474edf87475f108e,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,19.07,119.93,296.09976812371303,2018-07-01 17:15:12,58f1a6197ed863543e0136bdedb3fce2
378ef8f4017a5eb7204730698cfeec60,e7d5464b94c9a5963f7c686fc80145ad,1,124.0,18.97,105.03,258.8264727807516,2018-07-20 10:05:16,58f1a6197ed863543e0136bdedb3fce2
3899c98e47bec0b8dc7d92daa46ee1ed,f78f73f3c49ae249f939acc5d0f66b24,1,139.0,44.77,94.22999999999999,366.9532782817177,2018-07-30 19:31:38,58f1a6197ed863543e0136bdedb3fce2
a526fe23020ad8b0d2b1081b7f769452,a03e401d58a45187271718c5d7610422,1,320.0,29.49,290.51,74.60086442147762,2018-06-23 10:58:46,4bfc7a4a1cf8d4d2121c27422d9e50b5
3d7d9c3454ecc0d556808546b6052355,9c60e93e03989cf6e4a7da214723920d,1,169.0,31.45,137.55,1967.3131689877382,2018-05-10 21:10:53,58f1a6197ed863543e0136bdedb3fce2
434f170d048d285d4841d3fa653a4507,69455f41626a745aea9ee9164cb9eafd,1,149.0,51.76,97.24000000000001,1686.7921287736792,2018-07-06 15:11:20,58f1a6197ed863543e0136bdedb3fce2
d1f478a5468a4aed52abdbc2d98e0030,cc253bcdfed96c5b54f2420c76434aa6,1,99.9,67.84,32.06,2575.0023934658775,2018-07-23 14:31:02,daf565f087a52def0fd5c5825b3661bc
53e1d3495e1dfc693b4ed16c06b15877,69455f41626a745aea9ee9164cb9eafd,1,139.0,19.07,119.93,259.52031688689004,2018-06-27 12:33:28,58f1a6197ed863543e0136bdedb3fce2
58f9ab98b542d84139dda631d9e257d5,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,19.07,119.93,450.7353884133353,2018-06-30 20:55:24,58f1a6197ed863543e0136bdedb3fce2
040ffb806b943aa19e0b176e7746b2b7,2f9c0e14be2e1e641c76a4d0b3032043,1,519.0,37.69,481.31,40.85209531074963,2018-07-31 16:44:19,cbf09e831b0c11f6f23ffb51004db972
b779a9b1774b12944ab77d39b831f151,9093f710f0faaffe81ccb9dd1845ac9e,1,64.9,9.2,55.7,154.1052561103458,2018-08-20 13:15:59,fe87f472055fbcf1d7e691c00b1560dc
800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,1,5.9,7.39,-1.4899999999999993,52.14662228331262,2018-05-18 01:35:20,d9a84e1403de8da0c3aa531d6d108ba6
800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,2,5.9,7.39,-1.4899999999999993,52.14662228331262,2018-05-18 01:35:20,d9a84e1403de8da0c3aa531d6d108ba6
800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,3,5.9,7.39,-1.4899999999999993,52.14662228331262,2018-05-18 01:35:20,d9a84e1403de8da0c3aa531d6d108ba6
800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,4,5.9,7.39,-1.4899999999999993,52.14662228331262,2018-05-18 01:35:20,d9a84e1403de8da0c3aa531d6d108ba6
87c6169aae0c57897be7344931c2839e,3468ce5f37112c609796bcb9ca2c67fb,1,6.9,7.39,-0.4899999999999993,52.14662228331262,2018-07-01 18:49:47,d9a84e1403de8da0c3aa531d6d108ba6
9b75cdaf2d85857ef023980e15d01546,0a4f9f421af66d2ea061fbb8883419f7,1,110.32,8.35,101.97,151.5753033185849,2018-06-14 07:57:36,c70c1b0d8ca86052f45a432a38b73958
9b75cdaf2d85857ef023980e15d01546,43b54d1fc56ff394092a3dff6be2d39f,2,110.32,8.35,101.97,151.5753033185849,2018-06-14 07:57:36,c70c1b0d8ca86052f45a432a38b73958
6a246b3a7847ecd748e7b26e64256c0e,9c60e93e03989cf6e4a7da214723920d,1,139.0,57.45,81.55,437.55790744372877,2018-07-27 18:10:10,58f1a6197ed863543e0136bdedb3fce2
6ad8c6d48181888c8e70e7d65b0508d7,69455f41626a745aea9ee9164cb9eafd,1,139.0,22.9,116.1,1066.2783743278358,2018-07-12 20:15:20,58f1a6197ed863543e0136bdedb3fce2
6e9cd3f36a1e951e29d455913402c171,765424ab0bedf806eb8cbc97be0bea93,1,369.0,17.65,351.35,77.14557751248832,2018-07-24 22:10:19,58f1a6197ed863543e0136bdedb3fce2
70a988768d7dcafd6284577743090bb3,69455f41626a745aea9ee9164cb9eafd,1,128.0,14.24,113.76,389.3498061534986,2018-07-20 04:45:19,58f1a6197ed863543e0136bdedb3fce2
420fb4457bf13ecb615ef8bd9dacdc03,d06466afa11453b6450b70992c90ece7,1,209.0,20.65,188.35,480.19727730254033,2018-08-03 21:04:07,db2956745b3a8e9f3785c99f34b5d25e
73465e1b285d2f5f6067c118ff99d204,8317b177579dd27ff068b83205e2169b,1,139.0,19.07,119.93,247.26495657635454,2018-07-30 18:30:53,58f1a6197ed863543e0136bdedb3fce2
a45007bebe435ae6fb3637ede777476e,18bbb32704d17a575910a8cf8089bce4,1,125.0,39.15,85.85,968.2315012149523,2018-06-22 19:38:40,9803a40e82e45418ab7fb84091af5231
86df669ae5f899e27ee38488affc0d16,e7d5464b94c9a5963f7c686fc80145ad,1,149.0,14.38,134.62,196.2754592504276,2018-07-07 04:48:22,58f1a6197ed863543e0136bdedb3fce2
88378ffe8de3a4e0d7ef03e71010d618,53b36df67ebb7c41585e8d54d6772e08,1,119.0,18.93,100.07,355.8717574632557,2018-07-10 17:05:40,58f1a6197ed863543e0136bdedb3fce2
ba4b43e91b98401f6165023bd0f7984d,e3c74f07496dd02492854d89b277eebd,1,169.9,16.04,153.86,256.84064768114786,2018-04-25 22:31:47,6b3bd31ad8fcda4b2635ec9f3ff2ecdf
c633513c5486bd512a2a23de725cd7cd,1efd84ba20d23186f576a37baf64ae9d,1,24.5,7.43,17.07,144.97367092085264,2018-08-01 12:44:05,762fafdaa57a532ee0119731697579dd
1c119597703b882a5b24ab9139a9a53a,832b74a0faa3b602a48e0f20990adaf7,1,110.32,8.03,102.28999999999999,137.53794835069516,2018-08-18 10:15:13,c70c1b0d8ca86052f45a432a38b73958
bee12e8653a04e76786e8891cfb6330a,8d4dac6177fb8134f26fb4c5cc6c0aff,1,91.55,7.9,83.64999999999999,137.53794835069516,2018-08-29 09:04:10,c70c1b0d8ca86052f45a432a38b73958
bee12e8653a04e76786e8891cfb6330a,8d4dac6177fb8134f26fb4c5cc6c0aff,2,91.55,7.9,83.64999999999999,137.53794835069516,2018-08-29 09:04:10,c70c1b0d8ca86052f45a432a38b73958
bee12e8653a04e76786e8891cfb6330a,8d4dac6177fb8134f26fb4c5cc6c0aff,3,91.55,7.9,83.64999999999999,137.53794835069516,2018-08-29 09:04:10,c70c1b0d8ca86052f45a432a38b73958
bee12e8653a04e76786e8891cfb6330a,8d4dac6177fb8134f26fb4c5cc6c0aff,4,91.55,7.9,83.64999999999999,137.53794835069516,2018-08-29 09:04:10,c70c1b0d8ca86052f45a432a38b73958
bee12e8653a04e76786e8891cfb6330a,8d4dac6177fb8134f26fb4c5cc6c0aff,5,91.55,7.9,83.64999999999999,137.53794835069516,2018-08-29 09:04:10,c70c1b0d8ca86052f45a432a38b73958
a77696c7b42da1121205a92ddae7b5c7,3fc3d637781e5d185455013606a6e2cd,1,32.9,7.45,25.45,85.66629300361892,2018-08-10 12:24:53,bf00385a5f7fc1ef39a13c2e9ee50a5f
8cf765eeef8f04ca929a1cf64ffa2584,c8ab4e1fd53092c488c0a1777d522b41,1,187.0,45.11,141.89,408.69564682576146,2018-08-17 15:29:37,58f1a6197ed863543e0136bdedb3fce2
2d070e3a721ccc7ea881f090802680ea,df581a0b9a4bf71da645a0a3d5d2b4fe,2,32.99,11.0,21.990000000000002,216.8574907353745,2018-05-14 00:14:32,c013e57c075a06e5b5c48ee03c525719
93be45ffc4c8eaecb1eaf7654308acc1,69455f41626a745aea9ee9164cb9eafd,1,124.0,14.21,109.78999999999999,81.71876341075125,2018-07-20 15:50:12,58f1a6197ed863543e0136bdedb3fce2
df9f35f4d3e966c35d7c1c81c4c7ba73,4deb009c36a910076a023947a7929201,1,45.99,15.22,30.770000000000003,657.2864808393574,2018-05-19 03:12:47,6a38087bc8ad4f89ff453561005f6dea
9b189f6cf2ef734a7dd0419ed3c64d99,9c60e93e03989cf6e4a7da214723920d,1,169.0,31.45,137.55,1567.3317738543146,2018-05-11 11:09:02,58f1a6197ed863543e0136bdedb3fce2
b77e196ee314322dcec6124fa3e38b6b,c8ab4e1fd53092c488c0a1777d522b41,1,187.0,45.11,141.89,441.0272248791611,2018-08-18 21:30:11,58f1a6197ed863543e0136bdedb3fce2
bc2c6eda20ba0146eb5d4420734b21ff,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,38.99,100.00999999999999,1684.8007411949502,2018-07-16 14:30:56,58f1a6197ed863543e0136bdedb3fce2
c05a5defefe139269bfc13a22fbe8543,53b36df67ebb7c41585e8d54d6772e08,1,119.0,14.17,104.83,395.05790108506346,2018-07-06 18:55:13,58f1a6197ed863543e0136bdedb3fce2
97d9d1b260af0792ba6514158fb10195,121f7f44c9e25be4873ca9296542ebd3,1,65.5,18.56,46.94,806.0594725529276,2018-06-26 05:13:08,6b90f847357d8981edd79a1eb1bf0acb
c367f22647d3051bba338f9026973607,c8543f8ff0cb8015bea93c0c61b15024,1,152.0,20.25,131.75,345.7583834969042,2018-07-28 19:27:42,58f1a6197ed863543e0136bdedb3fce2
feef55e09c84e8cb17cc8ccd1b05f5ec,6ac3978babf6ca76087369391bb6ce5a,1,76.5,17.67,58.83,193.13056154821425,2018-07-17 06:45:13,4c18691b6037662be2df78a765d98ab5
bef03713fe5980450be9ff427e26b699,857be5cab7b9c69b973ce723ca69c9f7,1,38.62,19.46,19.159999999999997,935.951290544014,2018-07-07 14:25:46,33cbbec1e7e1044aaf11d152172c776f
d30d0c9c3a766ca0d558a205d4579320,69455f41626a745aea9ee9164cb9eafd,1,149.0,14.38,134.62,242.44570971957987,2018-07-09 00:35:15,58f1a6197ed863543e0136bdedb3fce2
d806cef0dbcf2273fe3d4a339e0c74f5,69455f41626a745aea9ee9164cb9eafd,1,129.0,19.0,110.0,440.55973373713675,2018-06-19 03:36:33,58f1a6197ed863543e0136bdedb3fce2
e69f75a717d64fc5ecdfae42b2e8e086,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,19.07,119.93,431.5840756880529,2018-07-01 22:15:14,58f1a6197ed863543e0136bdedb3fce2
7e8dc21f44e46302a51e046680bc6598,69455f41626a745aea9ee9164cb9eafd,1,125.0,8.14,116.86,106.74012273109219,2018-08-17 03:31:01,bce6a5ecf98e99fd2a8868b15c51f04b
eb7d3683f623a9aa24ed0e4fa4a84c2e,69455f41626a745aea9ee9164cb9eafd,1,128.0,19.0,109.0,255.85194273065287,2018-07-18 14:22:14,58f1a6197ed863543e0136bdedb3fce2
ee09dcda8e3b3acff396f084582c8c8a,e7d5464b94c9a5963f7c686fc80145ad,1,124.0,18.97,105.03,284.3638577525419,2018-07-23 11:31:53,58f1a6197ed863543e0136bdedb3fce2
8bc56c2bd5d8abe887ee0e3ec84a5c66,c784aabc6d8366b8fd85eaf9631cf96f,1,45.0,22.25,22.75,805.3371797723277,2018-08-24 08:30:14,671585f5a2af58b6e276bc01003c0d2b
fb436a0beef49b493351afe287150239,e7d5464b94c9a5963f7c686fc80145ad,1,139.0,22.9,116.1,913.2618768839369,2018-06-28 12:35:12,58f1a6197ed863543e0136bdedb3fce2
fc94803f2f890e115923357e5ef2d347,c8ab4e1fd53092c488c0a1777d522b41,1,169.0,20.37,148.63,709.2487362905428,2018-07-05 16:21:19,58f1a6197ed863543e0136bdedb3fce2
01a15ee6a1b9050e7678b72cb4c3b486,b0141fc41043ae23a16677f3a7e282b3,1,139.99,58.11,81.88000000000001,326.7559824179249,2018-06-17 15:40:49,65febd49fd28ec955651299159b1f527
22df89b611e2a03b4957043cf949e51f,d51f9e208b88e49c98f6a55649d5df35,1,55.0,11.41,43.59,15.544460381368626,2018-08-22 09:30:20,65febd49fd28ec955651299159b1f527
d79cac258c5e81fec5c9738f9b1d2204,3258acb04d37e2f91f76c9250f3b80a0,1,110.32,7.64,102.67999999999999,89.5083689841978,2018-05-09 23:12:41,c70c1b0d8ca86052f45a432a38b73958
d79cac258c5e81fec5c9738f9b1d2204,3258acb04d37e2f91f76c9250f3b80a0,2,110.32,7.64,102.67999999999999,89.5083689841978,2018-05-09 23:12:41,c70c1b0d8ca86052f45a432a38b73958
2ede41080a5404febc04debe6b371426,1d974de82e60d653a2d1cc79984dcec8,1,40.99,17.93,23.060000000000002,327.9606516016583,2018-04-17 10:31:16,65febd49fd28ec955651299159b1f527
014a0793ab3d930d6f3b206cee474af4,145978af3e89b318be0b717a0953649a,1,19.9,18.24,1.6600000000000001,352.11107917585133,2018-06-24 23:17:55,18e694e0e48ed6f7aa3f24aade5fd697
dcdf7dd18209c50593d1b6cdf2392e18,7c1e2b3fa0233e46fb3bcdcb9919a72f,1,110.0,23.53,86.47,321.7824317766539,2018-08-07 08:44:52,788e857f317e53de488d393e65a80f45
35990049382e07dba1a9ef3550cad655,b883409932bf862f43008f116a06cda5,1,160.0,58.03,101.97,343.783837873757,2018-05-10 19:37:39,1a932caad4f9d804097d7f8e615baed1
35990049382e07dba1a9ef3550cad655,b883409932bf862f43008f116a06cda5,2,160.0,58.03,101.97,343.783837873757,2018-05-10 19:37:39,1a932caad4f9d804097d7f8e615baed1
35990049382e07dba1a9ef3550cad655,b883409932bf862f43008f116a06cda5,3,160.0,58.03,101.97,343.783837873757,2018-05-10 19:37:39,1a932caad4f9d804097d7f8e615baed1
