,seller_id,seller_state,first_order,last_order,sale_days,total_profit,mean_profit,mean_distance,registration_days,registration_quarter
1601,82bd0703a4aefd6b599e5bfdaed378fb,SP,2016-10-07,2017-08-19,316,2299.72,7.27759493670886,671.6833055279999,696,16_4
1602,82cb9f452fe8334df74b22d37824b431,RS,2018-04-13,2018-08-01,111,521.14,4.694954954954955,636.9259108304873,143,18_2
1603,82e0a475a88cc9595229d8029273f045,SP,2017-02-22,2018-01-18,330,9444.12,28.61854545454546,752.5571593345622,558,17_1
1604,830379336fad8c6f3b15a4a3ddb5c66e,SP,2018-04-24,2018-07-24,91,97.62,1.0727472527472528,174.32690997581764,131,18_2
1605,83353a83fd769dfafa4f21a72b15e3e5,SP,2017-04-01,2017-12-18,261,484.67,1.8569731800766285,374.5997786364025,519,17_2
1606,834f3294fba9f932f56edc879193f925,SP,2017-05-12,2018-08-16,462,35607.58,77.07268398268398,759.9948059589992,479,17_2
1607,834f8533b2ecb6598dd004ff3de7203a,SP,2017-01-17,2018-08-20,580,3580.27,6.172879310344827,435.9049165010102,593,17_1
1608,835f0f7810c76831d6c7d24c7a646d4d,SP,2017-02-11,2018-02-15,369,4165.97,11.28989159891599,789.483632571354,568,17_1
1609,83645b1645cdee8953ee54c29ceed564,PR,2017-03-12,2018-08-04,511,712.7,1.3947162426614483,938.4366954643364,540,17_1
1610,8378eb36b6b70c5734e83ad7b8cdc3b7,SC,2017-12-20,2018-07-05,198,1472.93,7.439040404040404,452.5349517598798,257,17_4
1611,83a75eea11694e36e56dd0cb2240229a,SP,2018-02-25,2018-04-19,53,444.53,8.387358490566037,375.4052569181984,189,18_1
1612,83b08de96980757220871b31bf6cffca,RJ,2017-10-13,2018-05-07,207,849.96,4.10608695652174,1200.6089235981362,325,17_4
1613,83c465a786b06574376909b35ef6752a,SP,2018-06-25,2018-08-17,53,232.34,4.38377358490566,284.13135659792846,69,18_2
1614,83c8aafbefb034674a70de0eac5b8954,PR,2018-03-29,2018-07-10,103,83.93,0.8148543689320389,995.573783555284,158,18_1
1615,83d458c0d6d4f94295d63f091460bd60,SP,2017-03-07,2017-03-07,1,74.06,74.06,419.295443688088,545,17_1
1616,83d7070a0b9a8b4625fa8682b819fabb,SP,2018-03-23,2018-04-02,11,567.14,51.558181818181815,514.6155537154405,164,18_1
1617,83deb69e889cf80f82be1dc6d5f2d486,SC,2017-07-17,2018-08-13,392,4449.37,11.350433673469388,860.1765122482667,412,17_3
1618,83e197e95a1bbabc8c75e883ed016c47,RJ,2016-10-10,2018-02-27,506,5707.32,11.279288537549409,615.7225456861736,693,16_4
1619,83f2b4881141ce3fcd4e985125d3279e,SP,2018-01-24,2018-03-18,54,20.020000000000003,0.3707407407407408,360.5265644316035,222,18_1
1620,8444e55c1f13cd5c179851e5ca5ebd00,MG,2017-03-13,2018-07-06,480,20564.4,42.8425,452.5074522213615,538,17_1
1621,845e8036c3f7bf62099352f5ed910240,RJ,2018-05-25,2018-08-25,92,1123.96,12.216956521739132,477.1067512285943,100,18_2
1622,8476243f92442881ddd5b578975cf115,RS,2018-03-14,2018-08-14,154,7562.97,49.11019480519481,1025.0556936716089,173,18_1
1623,84c945f15571830c1a91a33978e94009,SP,2017-03-20,2017-05-14,55,25.92,0.4712727272727272,446.6268739822664,531,17_1
1624,84deb808079d1be601c209c1e771b1cc,PR,2017-09-06,2017-11-30,86,11.720000000000002,0.1362790697674419,180.44322579919864,362,17_3
1625,8501d82f68d23148b6d78bb7c4a42037,SC,2017-03-11,2017-03-11,1,8.739999999999998,8.739999999999998,10.173069088639371,540,17_1
1626,85044848b1b767db2a4a58526adef4b4,SP,2018-04-07,2018-07-13,97,175.69,1.8112371134020615,855.742534245647,148,18_2
1627,850857dfac77488c307e2b1cbd84ab5a,PR,2018-06-12,2018-06-12,1,1559.28,1559.28,281.143729198909,82,18_2
1628,850913d59ce317156b00f3705f1c3edb,SP,2018-03-07,2018-07-27,143,2109.04,14.748531468531468,417.642626207709,180,18_1
1629,850f4f8af5ea87287ac68de36e29107f,SP,2017-04-10,2018-06-28,444,42240.95,95.13727477477477,531.3297735209958,510,17_2
1630,851773c885feb5e2da3b4f82bc2b17ce,SP,2018-02-08,2018-08-26,199,333.47,1.6757286432160805,1105.2012401957247,207,18_1
1631,855668e0971d4dfd7bef1b6a4133b41b,SP,2017-05-02,2018-08-26,481,24355.21,50.63453222453222,493.3007995415839,489,17_2
1632,8581055ce74af1daba164fdbd55a40de,SP,2017-01-18,2018-04-24,461,55208.13,119.75733188720172,453.9896743875479,592,17_1
1633,85cc55e048b6bcc90c75afe7f0e72f72,RJ,2018-05-08,2018-07-25,79,114.8,1.4531645569620253,468.95610915119687,117,18_2
1634,85d9eb9ddc5d00ca9336a2219c97bb13,MG,2016-10-06,2018-08-21,684,6800.9,9.94283625730994,717.4987199900646,697,16_4
1635,85e7c62c1d6ea078c3897424f867a7c8,SC,2017-12-27,2018-01-19,23,32.3,1.4043478260869564,332.99576023512697,249,17_4
1636,85ecf03781da592876b7844acc1b729f,SP,2018-07-20,2018-08-06,18,207.1,11.505555555555556,1537.250364239708,45,18_3
1637,8602a61d680a10a82cceeeda0d99ea3d,SP,2017-08-04,2018-08-02,364,574.0799999999999,1.577142857142857,422.56083462782345,395,17_3
1638,8603f0038fe0e52fedd3382d266723de,SC,2017-04-24,2018-01-25,276,1864.88,6.756811594202899,374.2985505468199,496,17_2
1639,8629a7efec1aab257e58cda559f03ba7,GO,2018-02-16,2018-02-16,1,26.33,26.33,928.4931084776952,199,18_1
1640,8629c241b3622ac12cd4118afdc8d394,SP,2018-03-19,2018-07-10,114,833.3000000000001,7.309649122807018,844.1626115400829,168,18_1
1641,863d2ebcd347ce4922de7a0f9a5581d6,RJ,2017-07-05,2018-08-13,404,1073.55,2.65730198019802,678.4218758541809,424,17_3
1642,8648b1e89e9b349e32d3741b30ec737e,SP,2017-09-28,2018-08-26,333,5931.43,17.812102102102102,413.77927714257663,340,17_3
1643,86649b1632b1c0e6c0bcb2c90a8b75d8,PR,2017-08-29,2017-08-29,1,42.32,42.32,576.5222069468067,370,17_3
1644,866558b3bccef2dbc6d29a2b5995016f,PR,2017-10-22,2018-07-20,272,1168.05,4.294301470588235,517.7211963758344,316,17_4
1645,86bb7c4b535e49a541baf3266b1c95b1,SP,2016-10-04,2018-02-05,489,7837.579999999999,16.027770961145194,688.041752114313,699,16_4
1646,86bf77bdb52e615674772d5817c6212f,RS,2018-04-24,2018-07-31,99,184.22000000000003,1.860808080808081,685.6150941208698,131,18_2
1647,86ccac0b835037332a596a33b6949ee1,SC,2017-03-22,2018-08-01,497,12651.26,25.455251509054328,608.5961846699184,530,17_1
1648,86ff3eaef0267069cc891a2ed9d10a17,SC,2018-04-17,2018-07-08,83,269.14,3.2426506024096384,759.5163795364224,139,18_2
1649,87142160b41353c4e5fca2360caf6f92,RS,2017-02-03,2018-08-21,565,23877.65,42.26132743362832,973.7524963933188,577,17_1
1650,8759e7aedd644f487315e5860962f162,SP,2017-11-28,2017-12-27,30,460.66,15.355333333333332,1055.8041448980828,279,17_4
1651,876182d1918783bbe15233febfbd4926,SP,2017-05-15,2018-03-01,290,85.54,0.2949655172413793,241.15748383488548,476,17_2
1652,87b4428a334b8f676fd9a7f3bf544fb5,SP,2018-08-13,2018-08-13,1,11.0,11.0,384.8630010536156,20,18_3
1653,87b740daf17b5d1be335a64164ec6842,SP,2016-10-07,2018-03-15,525,13217.36,25.17592380952381,477.7298893421887,696,16_4
1654,87d30a6a0cbf89356e49324971ab1d24,SP,2017-12-21,2018-06-20,182,1918.35,10.540384615384616,324.1083769366284,256,17_4
1655,87d3c3aeb3ead335511b3ce315eb341e,SP,2018-06-13,2018-08-18,66,535.64,8.115757575757575,393.6000151673612,82,18_2
1656,87d73636a3acf123e842bb890a4db036,SP,2018-07-26,2018-07-26,1,226.19,226.19,493.28778074758566,39,18_3
1657,87e24fc7052259b1f7f607d61c10d8be,SP,2018-05-15,2018-08-14,91,7237.12,79.5287912087912,1077.287958917178,111,18_2
1658,87f3e35268860433e13d577825aada95,SP,2016-10-07,2017-06-17,254,119.92,0.4721259842519684,280.2642262412216,696,16_4
1659,880ce4951cf857ab1d9e0b75c1d856f4,MG,2018-02-13,2018-02-13,1,160.08,160.08,909.2434048014602,201,18_1
1660,880eda903e719a5f179f7e9fceb3a69d,SP,2018-08-07,2018-08-07,1,206.28,206.28,570.4012122444376,27,18_3
1661,883dd81e82754ac2c65e9790a7db8c9a,PR,2017-10-25,2018-06-23,242,244.54,1.010495867768595,462.0388933977504,313,17_4
1662,88460e8ebdecbfecb5f9601833981930,PR,2017-11-21,2018-08-17,269,26550.0,98.69888475836431,679.9642985116506,285,17_4
1663,888faa8bfb0b159c37de6d898b961c31,SC,2017-08-07,2018-08-22,380,1891.6,4.977894736842105,722.1795689301038,392,17_3
1664,889009a0ed0bb52c87819941192931b8,SP,2017-06-02,2017-06-02,1,56.82000000000001,56.82000000000001,2330.2540582754814,458,17_2
1665,88ae906ea2acf6971f26c3e8b7cb4357,SP,2018-04-27,2018-05-11,15,203.99,13.599333333333334,632.9010736208729,129,18_2
1666,88af55b4a7ca402b27df16f7c7c9b5d2,SP,2017-03-30,2017-03-30,1,118.48,118.48,68.78953859010234,522,17_1
1667,88cd3681e0a2ba85e190f7d817629c4c,SC,2018-08-15,2018-08-15,1,160.64,160.64,570.5340700591519,18,18_3
1668,88cf19ec1fc2c58f161aee259d57142c,SP,2018-05-20,2018-08-20,93,1138.26,12.239354838709676,348.327193985658,105,18_2
1669,88ef59b51bdaa941d10a853429f2b6ce,PR,2018-07-06,2018-08-18,44,211.1,4.797727272727273,537.163706811003,59,18_3
1670,891071be6ba827b591264c90c2ae8a63,SP,2017-01-25,2018-08-25,577,2900.21,5.026360485268631,500.2031790513137,585,17_1
1671,8931a84a914b3fe9b1ddaa4d704947ca,SP,2017-03-29,2018-07-21,480,4243.71,8.8410625,394.7212089732871,523,17_1
1672,8936ba0de1073ee888cb3185ae5dc661,SP,2017-04-07,2017-04-07,1,367.77,367.77,309.0099123753518,514,17_2
1673,897060da8b9a21f655304d50fd935913,SP,2016-10-05,2018-06-14,618,16017.89,25.918915857605175,547.8522160396632,698,16_4
1674,89757206b887aed36f3e18d858460fea,SP,2018-05-03,2018-07-05,64,64.86,1.0134375,1335.549120558396,123,18_2
1675,89a51f50b8095ea78d5768f34c13a76f,DF,2018-04-24,2018-07-31,99,500.06,5.051111111111111,543.9386893989628,131,18_2
1676,89ad3263c0931c47f976d7c5778e60f6,SP,2018-06-25,2018-07-30,36,436.66,12.129444444444443,550.2191613199839,70,18_2
1677,89bc797e2e29667aa035d4368f9b7f92,SP,2016-10-06,2017-04-12,188,155.15,0.8252659574468085,275.4901275828363,697,16_4
1678,89c127985a8b130cfa45c1d36764017a,SP,2017-07-01,2018-02-11,226,1298.94,5.7475221238938055,813.8972001606583,429,17_3
1679,89d9a386b0b6e5fc8403071b03f7206a,SP,2018-02-10,2018-02-12,3,98.75,32.916666666666664,457.6866222982525,205,18_1
1680,89dda63a3c907c468ec88c310ed91213,SP,2018-04-08,2018-04-13,6,692.85,115.475,1529.5823030194583,148,18_2
1681,89de2d6f23e9746ff309705b23581faa,PR,2018-07-16,2018-08-03,18,179.92000000000002,9.995555555555557,692.4386507775986,48,18_3
1682,89f69225956f951295ca4c7fb1266553,RJ,2018-05-13,2018-08-14,93,763.89,8.213870967741935,690.1798917991923,112,18_2
1683,8a130737016f838139d31878787a39c9,SP,2017-12-07,2018-07-20,226,3379.74,14.954601769911504,357.75717574704225,270,17_4
1684,8a1ff5c35f6595a73fef4c7b96e4908a,PR,2018-06-09,2018-08-03,55,1313.2,23.87636363636364,585.0599349398304,86,18_2
1685,8a207b6080964f3c1fc9d35bd6096ba4,SP,2017-09-21,2017-11-04,44,377.36,8.576363636363636,903.4988462656196,347,17_3
1686,8a2d12a90e92f012ce5226fc6592b653,PR,2017-12-24,2018-08-25,244,1255.68,5.146229508196722,612.2884851989503,253,17_4
1687,8a32e327fe2c1b3511609d81aaf9f042,SP,2016-10-07,2018-02-23,504,4065.98,8.067420634920635,336.26171472356185,695,16_4
1688,8a40ae794fa3f9892cee24bd5af0488b,PR,2017-06-14,2018-06-19,371,533.44,1.437843665768194,2252.7838601441367,446,17_2
1689,8a43128d7f9a3db592b866e6861a6cce,SP,2018-06-26,2018-08-23,58,922.71,15.908793103448277,301.74872952787365,68,18_2
1690,8a432f4e5b471f8da497d7dc517666e2,SP,2018-04-05,2018-08-28,146,5589.89,38.28691780821918,666.3944097205691,151,18_2
1691,8a87611c08849ffeeccab52aa798b6c7,PR,2017-01-27,2017-03-04,37,1884.48,50.93189189189189,674.2217942461435,584,17_1
1692,8a8835a43bda99fd37310ad76c457510,SP,2018-07-17,2018-08-04,18,190.14,10.563333333333333,261.6493141946074,47,18_3
1693,8a9260f2b0340411d6d2a56bcf4f7378,MG,2018-02-17,2018-08-17,182,1115.06,6.126703296703297,474.7642823268629,198,18_1
1694,8ab42aa58097fd4668d60cc648225d5f,GO,2017-10-11,2018-08-03,297,2015.26,6.785387205387205,756.2873925713939,327,17_4
1695,8ae520247981aa06bc94abddf5f46d34,SC,2017-11-01,2018-08-20,293,14345.23,48.95982935153584,667.6996995059036,305,17_4
1696,8b11118053756a9a2932f447e11fc1b5,SP,2016-10-06,2016-10-06,1,68.82,68.82,253.75170953858813,696,16_4
1697,8b181ee5518df84f18f4e1a43fe07923,SP,2018-05-30,2018-05-30,1,0.8200000000000003,0.8200000000000003,1229.446671197807,96,18_2
1698,8b2492b7ff4468839593fafeed55bad9,RJ,2017-08-29,2018-07-30,335,2983.9,8.907164179104477,493.5734399797224,370,17_3
1699,8b28d096634035667e8263d57ba3368c,SP,2017-02-28,2018-07-20,507,6763.58,13.340394477317554,505.5102916015285,551,17_1
1700,8b2d4ab22f42c5cfc338b846decfda60,PR,2018-03-29,2018-08-20,144,272.67999999999995,1.8936111111111107,542.9221706736157,157,18_1
1701,8b321bb669392f5163d04c59e235e066,SP,2017-10-27,2018-08-21,299,3278.76,10.965752508361204,576.4312005991479,311,17_4
1702,8b655f0855926bcb49f5835d38dfddf6,SP,2018-05-13,2018-08-17,96,1016.19,10.5853125,187.8612728350193,113,18_2
1703,8b87cd0d43d49b9bdf40f56229364d59,SP,2017-10-11,2017-12-04,55,1251.9,22.76181818181818,594.1561562292737,327,17_4
1704,8b8cfc8305aa441e4239358c9f6f2485,PR,2017-01-30,2018-04-11,436,10673.3,24.480045871559632,627.2708262624035,580,17_1
1705,8b9d6eec4a7eb7d0f9d579ce0b38324d,RJ,2018-05-14,2018-08-20,99,2548.1,25.73838383838384,478.6002538333022,112,18_2
1706,8bb48dc19fccaa8613b6229bf7f452a2,SP,2017-10-17,2018-07-23,279,2333.32,8.3631541218638,649.2711007724013,320,17_4
1707,8bd0e3abda539b9479c4b44a691be1ec,RS,2017-05-29,2018-01-06,223,213.48,0.9573094170403588,744.928407711493,461,17_2
1708,8bd0f31cf0a614c658f6763bd02dea69,SP,2017-01-19,2018-08-17,576,3487.36,6.054444444444445,440.9401320320407,592,17_1
1709,8bdd8e3fd58bafa48af76b2c5fd71974,SP,2018-01-12,2018-08-05,205,2134.09,10.41019512195122,541.4272445714128,233,18_1
1710,8c0de775f52fe41590b376a3b7c50f68,SP,2018-03-15,2018-07-05,112,537.37,4.797946428571429,599.3395511066802,171,18_1
1711,8c16d1f32a54d92897cc437244442e1b,SC,2016-10-06,2018-08-24,687,3502.42,5.098136826783115,637.4079314385546,697,16_4
1712,8c351ed7c326c62123318f4f3246e906,SP,2017-12-28,2018-08-20,236,79.14,0.3353389830508475,312.5147949539264,249,17_4
1713,8c3b533c63cca56240f94f1e3a6b18ef,MG,2017-02-05,2017-08-06,183,2322.55,12.69153005464481,707.204670499406,574,17_1
1714,8c5e007d7bd5693fa1386ffefbc99f6c,SP,2018-06-05,2018-08-20,76,650.81,8.56328947368421,1120.8463180340018,90,18_2
1715,8c91bfea4263b8fba54081460693e2a1,RS,2017-02-05,2017-02-20,15,692.25,46.15,918.8313028959278,574,17_1
1716,8c9348f33ae3dada25c99c99ade2af78,SP,2018-06-19,2018-07-27,38,261.05,6.869736842105263,1016.65782234729,76,18_2
1717,8ca1551acf9832a4cf467bbbac15851f,PR,2018-02-27,2018-08-16,170,1909.86,11.234470588235292,750.1293523438766,188,18_1
1718,8ca5b19e0263150d2c57afdde2b3d011,SP,2017-10-26,2017-11-24,29,136.52,4.707586206896552,185.2897388130464,312,17_4
1719,8cb7c5ddf41f4d506eba76e9a4702a25,GO,2018-02-07,2018-04-20,72,93.63,1.3004166666666666,479.2509359758928,207,18_1
1720,8cbac7e12637ed9cffa18c7875207478,SC,2017-01-26,2018-08-27,579,1327.61,2.29293609671848,606.8193299573068,585,17_1
1721,8cc6a0e5738e61a87b03c78b2ba9db4b,MG,2017-02-02,2017-04-29,86,12786.58,148.68116279069767,611.6287382940271,578,17_1
1722,8ccf3cf69651cc1d8a02c8bfaf3b8568,SP,2017-04-22,2017-05-11,19,211.37,11.124736842105264,1517.6209600804596,498,17_2
1723,8cf21434553b02cbd37c0bbd07e041b0,SC,2017-11-24,2018-03-15,111,27.830000000000005,0.2507207207207207,756.4111820323908,283,17_4
1724,8d46553a36e68f95350a200c12f8f2e2,SP,2017-08-19,2018-03-15,209,523.6,2.505263157894737,461.5785436550209,380,17_3
1725,8d79c8a04e42d722a75097ce5cbcf2ef,CE,2017-01-28,2018-03-15,412,1897.86,4.606456310679612,1566.269152020665,583,17_1
1726,8d899e15a5925f097cca50faa49b15e3,SP,2018-05-28,2018-08-17,82,494.02,6.024634146341463,172.22572302568324,98,18_2
1727,8d92f3ea807b89465643c219455e7369,SP,2017-01-25,2017-03-03,37,-10.370000000000005,-0.2802702702702704,946.8093382432678,586,17_1
1728,8d956fec2e4337affcb520f56fd8cbfd,SP,2017-10-14,2018-08-26,317,7632.48,24.07722397476341,572.1946668465281,324,17_4
1729,8daab2245ebdc277c51098d01c5ad8ef,SP,2018-04-04,2018-08-22,140,1320.54,9.432428571428572,559.0008958395501,151,18_2
1730,8dd386be0767c330276ea6a3f96532d3,SC,2018-08-10,2018-08-10,1,45.48,45.48,1395.0668665160226,23,18_3
1731,8de8fe3af4449ed695d2434c933ed73e,SP,2018-08-05,2018-08-05,1,2024.65,2024.65,2149.194395981648,29,18_3
1732,8def3db7f272735afb2ecd03aeca09a7,RJ,2018-07-30,2018-08-06,8,162.36,20.295,436.8836685572319,35,18_3
1733,8dfbc5ff27df12f6cef751d3b9554222,PR,2018-05-15,2018-08-15,93,135.88,1.4610752688172042,570.3587149617415,111,18_2
1734,8e29d051f810eb22959ede205b462b9f,SP,2018-06-11,2018-06-19,8,386.32,48.28999999999999,698.8290769563228,84,18_2
1735,8e2b3afb420011ef0c88c9d5f11ea526,SP,2017-11-13,2018-01-29,77,1236.57,16.059350649350648,239.17544694199455,293,17_4
1736,8e34331b7eedd03be4e5d965c1956225,SP,2018-01-22,2018-07-07,166,79.56,0.4792771084337349,582.3933390832601,224,18_1
1737,8e4f041ff58e7845456d3482524014b3,RS,2018-02-06,2018-03-03,26,85.21000000000001,3.2773076923076925,2016.5834782335264,209,18_1
1738,8e670472e453ba34a379331513d6aab1,MG,2017-09-06,2017-09-06,1,866.04,866.04,1820.512544632996,362,17_3
1739,8e6cc767478edae941d9bd9eb778d77a,MG,2017-01-29,2018-06-19,507,4545.75,8.965976331360947,694.2300003795734,581,17_1
1740,8e6d7754bc7e0f22c96d255ebda59eba,SP,2017-12-30,2018-08-26,239,12782.03,53.48129707112971,355.83323006591104,247,17_4
1741,8e8a7ce9f2f970dc00e2acf6f6e199f6,RJ,2017-11-30,2018-08-21,264,7917.18,29.989318181818184,690.2084528554984,277,17_4
1742,8ea394aed8138685abe1eb9f25e1021d,SP,2017-12-30,2018-06-07,160,1262.4,7.890000000000001,438.2436110251251,247,17_4
1743,8eb88b0acb3f90a717ad659221471fa7,SC,2017-09-21,2018-02-04,137,78.93,0.5761313868613139,817.5471357841587,347,17_3
1744,8ec76bb0965af3f007692b26fa9d6623,SC,2017-11-18,2017-11-18,1,1969.25,1969.25,622.9076508916418,289,17_4
1745,8ed8ea9a57c862f2c18c2fe41f601d56,SC,2018-04-12,2018-06-10,60,3100.83,51.6805,620.8037976212265,144,18_2
1746,8f0fbe2cd4d472157dc1cdef6edecaa9,SP,2017-07-15,2017-09-11,59,49.0,0.8305084745762712,337.1228298513559,415,17_3
1747,8f119a0aee85c0c8fc534629734e94fd,SP,2017-01-07,2018-08-11,581,2597.0,4.469879518072289,375.7407155029581,604,17_1
1748,8f2b51a30523cdecddc2f179f351c7d6,SP,2017-04-13,2017-07-02,81,879.57,10.85888888888889,649.5510923740378,508,17_2
1749,8f2ce03f928b567e3d56181ae20ae952,SP,2017-05-03,2018-08-24,479,17835.8,37.23549060542798,697.9138073190777,488,17_2
1750,8f54d64f28a993550aa7943f12572959,MG,2017-11-10,2018-08-15,278,2377.88,8.553525179856116,757.7671591976482,296,17_4
1751,8f580d36c1e9d6fbce95283403c7d447,SP,2017-12-18,2018-08-16,242,4633.1,19.14504132231405,360.7388919532032,259,17_4
1752,8f78f0903005064036736c7173a5c2ed,MG,2017-04-12,2018-07-29,474,1481.45,3.12542194092827,462.5175984275552,509,17_2
1753,8fb67a334bacec338885b4e9e1708073,PR,2018-07-15,2018-07-15,1,21.379999999999995,21.379999999999995,730.2665970239623,50,18_3
1754,8fb791022c1fc8909664f48ab7dc636d,SP,2018-07-05,2018-07-23,18,7756.55,430.9194444444445,401.24095884626,60,18_3
1755,8fbd63429be6d3e5e6d1a709b6464802,SP,2018-04-18,2018-06-29,73,881.83,12.079863013698631,567.8852009043868,138,18_2
1756,8fbe2ee446b97e128471be4ce983dc0d,SP,2018-06-19,2018-08-01,43,108.5,2.523255813953489,376.3276917015952,76,18_2
1757,8fd3b4468f6425810648177996c14cbd,SP,2018-06-13,2018-06-13,1,333.23,333.23,558.0941010425092,82,18_2
1758,8fdca8e349553f99bc738833a62c8802,SP,2016-10-06,2017-08-09,307,608.4599999999999,1.9819543973941365,502.5722221576032,697,16_4
1759,8fe8786ee000001ab51d030dfd4a7bf1,SC,2017-11-20,2018-06-22,215,2053.56,9.551441860465117,956.6048609937822,286,17_4
1760,8fec2e460530482132c436cfb5439925,SP,2018-01-29,2018-02-24,26,388.31,14.935,442.5696726595147,217,18_1
1761,8ff1a9df749e454105c55cda13e79143,SP,2017-11-07,2018-06-23,228,1123.39,4.927149122807018,572.2799454487348,299,17_4
1762,8ff38bc3969e67c36c48343a07090f66,SP,2017-08-01,2017-09-29,59,3084.44,52.27864406779661,854.9154608343807,398,17_3
1763,8fff28c4263ddec387f28d237fb42773,SP,2017-02-25,2018-08-21,542,257.12,0.4743911439114391,559.0396680122745,555,17_1
1764,900ba814c251a692506d7834c1218441,SP,2017-07-04,2018-08-28,420,26731.44,63.64628571428572,447.28225864050495,426,17_3
1765,901b460cdce0c64e471230d7f2f9f3a3,RS,2017-10-18,2018-07-15,270,1795.44,6.649777777777778,1160.4941224475072,319,17_4
1766,902c99f1ac505c0d18778b61bcd636f7,SP,2018-07-18,2018-08-10,23,57.8,2.5130434782608697,267.7072129444107,46,18_3
1767,903037660cf848a717166eb7a06d616e,SP,2017-01-25,2018-08-15,568,6899.74,12.147429577464788,478.4333429114492,586,17_1
1768,90b36c5aeb728d5504a39f435bef0c5f,SP,2018-07-11,2018-08-03,24,75.49,3.1454166666666663,455.675224434262,54,18_3
1769,90b57083da5d803237da74daec6dcb2b,PR,2018-01-30,2018-04-16,77,172.59,2.2414285714285715,467.3454951538309,216,18_1
1770,90d4125885ab6c86e8820a722be71974,SP,2018-04-13,2018-04-14,2,1256.15,628.0749999999999,38.78454771407108,143,18_2
1771,910a922b426b7ff95eaee129ad6c0e1f,SP,2018-04-04,2018-04-14,10,88.64,8.864,511.5556359379145,152,18_2
1772,913fd0ebba70bb919f7254a02239173c,SC,2018-07-25,2018-07-25,1,140.68,140.68,475.70028602656,40,18_3
1773,9140bd1d9de28b197dce077bdd687438,SP,2018-05-22,2018-08-10,80,1074.8100000000002,13.435125000000005,172.41497148008034,103,18_2
1774,9140ef75cc8211c4035935e80e567204,PR,2018-08-02,2018-08-02,1,27.62,27.62,1490.3869753313345,31,18_3
1775,91543f9849d68d023e17194926598543,SC,2017-08-05,2018-02-22,202,567.43,2.809059405940594,2115.9451989112385,394,17_3
1776,916748bc99315c2d202898ae58b1617e,SP,2017-02-12,2017-11-25,286,-7.70999999999999,-0.0269580419580419,314.6881988435941,567,17_1
1777,916c9de0b5ad957346eeeb12f332687e,PR,2017-06-23,2018-07-25,397,4986.72,12.561007556675063,615.127407834706,437,17_2
1778,918717417d88a9f9ae9735567e6c7682,SP,2017-12-19,2018-02-27,71,302.18,4.256056338028169,261.9056085611463,258,17_4
1779,918f6fbcf3ab724d805867303e593a1b,SP,2017-02-20,2017-03-02,10,46.81999999999999,4.682,70.12086501849575,559,17_1
1780,9198786624eaeb375793215cad26cfa6,SC,2017-02-04,2018-04-25,446,698.23,1.5655381165919282,400.9687834735229,576,17_1
1781,91f0eec23d4a61d7d7caeefa3f0ad1ca,SC,2017-02-08,2018-07-31,538,1836.34,3.413271375464684,1049.7632408659254,572,17_1
1782,91f5779a8731baca4809fdeade81803f,RJ,2017-11-16,2018-04-10,145,1825.83,12.59193103448276,574.645689217498,290,17_4
1783,91f848e9f4be368f4318775aac733370,SP,2017-02-22,2017-08-01,161,4697.04,29.17416149068323,454.1902291169208,558,17_1
